merchant_id_1,merchant_id_2,mcc_1,mcc_2,district_id_1,district_id_2,performance_label_1,performance_label_2,revenue_quartile_1,revenue_quartile_2,period_revenue_1,period_revenue_2,transaction_quartile_1,transaction_quartile_2,period_transaction_count_1,period_transaction_count_2,customer_count_quartile_1,customer_count_quartile_2,period_distinct_customers_1,period_distinct_customers_2,revenue_change_1,revenue_change_2,transaction_change_1,transaction_change_2,customer_change_1,customer_change_2,difference_in_period_revenue,difference_in_period_transaction,difference_in_period_customers,revenue_slope_1,transaction_slope_1,customer_slope_1,revenue_slope_2,transaction_slope_2,customer_slope_2,customer_slope_test,transaction_slope_test,revenue_slope_test,sum_indicator
1579,1599,5411,5411,61,81,poorly-performing,well-performing,Q2,Q2,5345.35,6910.47,Q3,Q3,158,232,Q2,Q2,36,32,0.063876079,0.194516437,-0.126582278,0.163793103,0.027777778,0.0625,0.127704225,0.18974359,0.058823529,14.35979021,-0.118881119,-0.234265734,58.26384615,1.51048951,0.36013986,1,1,1,3
1579,1654,5411,5411,61,115,poorly-performing,well-performing,Q2,Q2,5345.35,7490.35,Q3,Q3,158,191,Q2,Q2,36,47,0.063876079,0.295863344,-0.126582278,0.397905759,0.027777778,0.234042553,0.167112039,0.094555874,0.13253012,14.35979021,-0.118881119,-0.234265734,59.32461538,1.692307692,0.84965035,1,1,1,3
1579,1670,5411,5411,61,120,poorly-performing,well-performing,Q2,Q2,5345.35,5840.54,Q3,Q3,158,174,Q2,Q2,36,32,0.063876079,0.370589021,-0.126582278,0.195402299,0.027777778,0.1875,0.044269164,0.048192771,0.058823529,14.35979021,-0.118881119,-0.234265734,19.53993007,0.076923077,0.048951049,1,1,1,3
1579,1699,5411,5411,61,42,poorly-performing,well-performing,Q2,Q2,5345.35,5748.42,Q3,Q3,158,175,Q2,Q2,36,50,0.063876079,1.688133435,-0.126582278,1.074285714,0.027777778,0.32,0.036333005,0.051051051,0.162790698,14.35979021,-0.118881119,-0.234265734,221.0399301,4.426573427,1.188811189,1,1,1,3
1579,1754,5411,5411,61,42,poorly-performing,well-performing,Q2,Q2,5345.35,7092.21,Q3,Q3,158,228,Q2,Q2,36,44,0.063876079,0.528853489,-0.126582278,0.385964912,0.027777778,0.204545455,0.140450378,0.18134715,0.1,14.35979021,-0.118881119,-0.234265734,85.20545455,2.006993007,0.909090909,1,1,1,3
1579,1834,5411,5411,61,82,poorly-performing,well-performing,Q2,Q2,5345.35,5703.45,Q3,Q3,158,171,Q2,Q2,36,32,0.063876079,0.325930796,-0.126582278,0.69005848,0.027777778,0.15625,0.03241076,0.039513678,0.058823529,14.35979021,-0.118881119,-0.234265734,50.96003497,2.797202797,0.590909091,1,1,1,3
1579,1836,5411,5411,61,17,poorly-performing,well-performing,Q2,Q2,5345.35,5435.56,Q3,Q3,158,191,Q2,Q2,36,34,0.063876079,0.455802162,-0.126582278,0.293193717,0.027777778,0.411764706,0.008367568,0.094555874,0.028571429,14.35979021,-0.118881119,-0.234265734,60.07923077,1.594405594,0.716783217,1,1,1,3
1579,1844,5411,5411,61,34,poorly-performing,well-performing,Q2,Q2,5345.35,7029.78,Q3,Q3,158,169,Q2,Q2,36,29,0.063876079,0.492122086,-0.126582278,0.443786982,0.027777778,0.137931034,0.136114126,0.033639144,0.107692308,14.35979021,-0.118881119,-0.234265734,76.37094406,1.744755245,0.482517483,1,1,1,3
1580,1610,5541,5541,100,65,poorly-performing,well-performing,Q4,Q4,31550.83,22597.11,Q3,Q3,249,225,Q3,Q3,70,99,-0.685935045,0.083862936,-0.558232932,0.075555556,-0.271428571,0.04040404,0.165356614,0.050632911,0.171597633,-508.0084615,-3.08041958,-1.202797203,84.89356643,0.982517483,0.066433566,1,1,1,3
1580,1750,5541,5541,100,123,poorly-performing,well-performing,Q4,Q4,31550.83,26880.68,Q3,Q3,249,227,Q3,Q3,70,70,-0.685935045,0.118283466,-0.558232932,0.220264317,-0.271428571,-0.071428571,0.079925198,0.046218487,0,-508.0084615,-3.08041958,-1.202797203,114.1247552,1.475524476,0.825174825,1,1,1,3
1585,1597,5541,5541,123,70,well-performing,poorly-performing,Q4,Q4,52775.99,62847.74,Q4,Q4,461,271,Q4,Q4,176,133,0.023446647,-0.124481485,0.00867679,-0.092250923,-0.068181818,-0.157894737,0.087107984,0.259562842,0.139158576,22.01503497,-0.321678322,-0.43006993,53.93426573,-0.562937063,-0.458041958,1,1,0,2
1585,1741,5541,5541,123,42,well-performing,poorly-performing,Q4,Q4,52775.99,62074.52,Q4,Q4,461,388,Q4,Q4,176,143,0.023446647,-0.557387959,0.00867679,-0.24742268,-0.068181818,-0.160839161,0.080962026,0.08598351,0.103448276,22.01503497,-0.321678322,-0.43006993,-658.8555594,-1.692307692,-0.601398601,1,1,1,3
1585,1748,5541,5541,123,160,well-performing,poorly-performing,Q4,Q4,52775.99,58007.1,Q4,Q4,461,588,Q4,Q4,176,282,0.023446647,-0.335148111,0.00867679,-0.221088435,-0.068181818,-0.205673759,0.047219391,0.121067684,0.231441048,22.01503497,-0.321678322,-0.43006993,-434.0303147,-2.062937063,-1.58041958,1,1,1,3
1585,1756,5541,5541,123,123,well-performing,poorly-performing,Q4,Q4,52775.99,70633.62,Q4,Q4,461,759,Q4,Q4,176,302,0.023446647,-0.175602213,0.00867679,-0.152832675,-0.068181818,-0.139072848,0.144702102,0.244262295,0.263598326,22.01503497,-0.321678322,-0.43006993,-186.8493706,-1.615384615,0.132867133,0,1,1,2
1585,1777,5541,5541,123,79,well-performing,poorly-performing,Q4,Q4,52775.99,185665.44,Q4,Q4,461,724,Q4,Q4,176,165,0.023446647,-0.248785504,0.00867679,-0.063535912,-0.068181818,-0.187878788,0.557325336,0.221940928,0.032258065,22.01503497,-0.321678322,-0.43006993,-1314.480385,-1.608391608,-1.618881119,1,1,1,3
1585,1972,5541,5541,123,9,well-performing,poorly-performing,Q4,Q4,52775.99,72243.04,Q4,Q4,461,815,Q4,Q4,176,265,0.023446647,-0.207205289,0.00867679,-0.196319018,-0.068181818,-0.090566038,0.155712694,0.277429467,0.201814059,22.01503497,-0.321678322,-0.43006993,-287.8630769,-3.622377622,-0.821678322,1,1,1,3
1586,1610,5541,5541,59,65,poorly-performing,well-performing,Q4,Q4,27944.28,22597.11,Q3,Q3,230,225,Q3,Q3,86,99,-0.394083512,0.083862936,-0.169565217,0.075555556,-0.127906977,0.04040404,0.105797842,0.010989011,0.07027027,-340.0934266,-1.29020979,-0.213286713,84.89356643,0.982517483,0.066433566,1,1,1,3
1586,1750,5541,5541,59,123,poorly-performing,well-performing,Q4,Q4,27944.28,26880.68,Q3,Q3,230,227,Q3,Q3,86,70,-0.394083512,0.118283466,-0.169565217,0.220264317,-0.127906977,-0.071428571,0.019399923,0.006564551,0.102564103,-340.0934266,-1.29020979,-0.213286713,114.1247552,1.475524476,0.825174825,1,1,1,3
1591,1597,5541,5541,86,70,well-performing,poorly-performing,Q4,Q4,78974.41,62847.74,Q4,Q4,699,271,Q4,Q4,222,133,0.083592267,-0.124481485,0.117310443,-0.092250923,0.004504505,-0.157894737,0.113710517,0.441237113,0.250704225,327.0007343,2.881118881,0.251748252,53.93426573,-0.562937063,-0.458041958,1,1,1,3
1591,1741,5541,5541,86,42,well-performing,poorly-performing,Q4,Q4,78974.41,62074.52,Q4,Q4,699,388,Q4,Q4,222,143,0.083592267,-0.557387959,0.117310443,-0.24742268,0.004504505,-0.160839161,0.119815797,0.286108556,0.216438356,327.0007343,2.881118881,0.251748252,-658.8555594,-1.692307692,-0.601398601,1,1,1,3
1591,1748,5541,5541,86,160,well-performing,poorly-performing,Q4,Q4,78974.41,58007.1,Q4,Q4,699,588,Q4,Q4,222,282,0.083592267,-0.335148111,0.117310443,-0.221088435,0.004504505,-0.205673759,0.153066717,0.086247086,0.119047619,327.0007343,2.881118881,0.251748252,-434.0303147,-2.062937063,-1.58041958,1,1,1,3
1591,1756,5541,5541,86,123,well-performing,poorly-performing,Q4,Q4,78974.41,70633.62,Q4,Q4,699,759,Q4,Q4,222,302,0.083592267,-0.175602213,0.117310443,-0.152832675,0.004504505,-0.139072848,0.055750951,0.041152263,0.152671756,327.0007343,2.881118881,0.251748252,-186.8493706,-1.615384615,0.132867133,1,1,1,3
1591,1777,5541,5541,86,79,well-performing,poorly-performing,Q4,Q4,78974.41,185665.44,Q4,Q4,699,724,Q4,Q4,222,165,0.083592267,-0.248785504,0.117310443,-0.063535912,0.004504505,-0.187878788,0.403155572,0.017568517,0.147286822,327.0007343,2.881118881,0.251748252,-1314.480385,-1.608391608,-1.618881119,1,1,1,3
1591,1972,5541,5541,86,9,well-performing,poorly-performing,Q4,Q4,78974.41,72243.04,Q4,Q4,699,815,Q4,Q4,222,265,0.083592267,-0.207205289,0.117310443,-0.196319018,0.004504505,-0.090566038,0.044514505,0.07661823,0.088295688,327.0007343,2.881118881,0.251748252,-287.8630769,-3.622377622,-0.821678322,1,1,1,3
1595,1768,5411,5411,121,141,poorly-performing,well-performing,Q3,Q3,17273.55,18859.56,Q4,Q4,304,379,Q3,Q3,54,82,-0.081554747,0.233903654,0.026315789,0.303430079,-0.12962963,0.12195122,0.043893537,0.109809663,0.205882353,-46.19321678,-0.244755245,-0.541958042,130.8654545,3.772727273,0.559440559,1,1,1,3
1595,1930,5411,5411,121,121,poorly-performing,well-performing,Q3,Q3,17273.55,12973.72,Q4,Q4,304,317,Q3,Q3,54,61,-0.081554747,0.638088382,0.026315789,0.438485804,-0.12962963,0.196721311,0.14215597,0.020933977,0.060869565,-46.19321678,-0.244755245,-0.541958042,208.8288811,3.947552448,0.853146853,1,1,1,3
1595,1931,5411,5411,121,59,poorly-performing,well-performing,Q3,Q3,17273.55,12810.14,Q4,Q4,304,462,Q3,Q3,54,77,-0.081554747,0.309390842,0.026315789,0.151515152,-0.12962963,0.12987013,0.14836644,0.206266319,0.175572519,-46.19321678,-0.244755245,-0.541958042,87.91853147,2.027972028,0.77972028,1,1,1,3
1597,1602,5541,5541,70,50,poorly-performing,well-performing,Q4,Q4,62847.74,41369.93,Q4,Q4,271,402,Q4,Q4,133,191,-0.124481485,0.22959889,-0.092250923,0.412935323,-0.157894737,0.465968586,0.20608607,0.194650817,0.179012346,53.93426573,-0.562937063,-0.458041958,336.0479371,4.734265734,3.43006993,1,1,1,3
1597,1603,5541,5541,70,50,poorly-performing,well-performing,Q4,Q4,62847.74,35297.54,Q4,Q4,271,352,Q4,Q4,133,248,-0.124481485,0.146467431,-0.092250923,0.255681818,-0.157894737,0.044354839,0.280708354,0.130016051,0.30183727,53.93426573,-0.562937063,-0.458041958,87.97993007,1.741258741,1.017482517,1,1,1,3
1597,1606,5541,5541,70,59,poorly-performing,well-performing,Q4,Q4,62847.74,47766.17,Q4,Q4,271,455,Q4,Q4,133,157,-0.124481485,0.121735948,-0.092250923,0.147252747,-0.157894737,-0.070063694,0.136344245,0.253443526,0.082758621,53.93426573,-0.562937063,-0.458041958,176.1055245,1.870629371,0.716783217,1,1,1,3
1597,1642,5541,5541,70,50,poorly-performing,well-performing,Q4,Q4,62847.74,74896.49,Q4,Q4,271,425,Q4,Q4,133,138,-0.124481485,-0.089753071,-0.092250923,-0.037647059,-0.157894737,-0.02173913,0.087471904,0.221264368,0.018450185,53.93426573,-0.562937063,-0.458041958,-169.4393357,-0.797202797,-0.402097902,1,0,0,1
1597,1710,5541,5541,70,81,poorly-performing,well-performing,Q4,Q4,62847.74,149132.02,Q4,Q4,271,1120,Q4,Q4,133,224,-0.124481485,-0.002891264,-0.092250923,-0.016071429,-0.157894737,0.013392857,0.407040182,0.610352265,0.254901961,53.93426573,-0.562937063,-0.458041958,168.8821678,-0.237762238,-0.632867133,0,1,1,2
1597,1711,5541,5541,70,63,poorly-performing,well-performing,Q4,Q4,62847.74,88889.71,Q4,Q4,271,879,Q4,Q4,133,251,-0.124481485,-0.010017695,-0.092250923,-0.025028441,-0.157894737,-0.051792829,0.171625199,0.528695652,0.307291667,53.93426573,-0.562937063,-0.458041958,244.281014,1.986013986,0.034965035,1,1,1,3
1597,1736,5541,5541,70,77,poorly-performing,well-performing,Q4,Q4,62847.74,35284.85,Q4,Q4,271,289,Q4,Q4,133,125,-0.124481485,0.002596015,-0.092250923,0.069204152,-0.157894737,0.064,0.280873969,0.032142857,0.031007752,53.93426573,-0.562937063,-0.458041958,53.98713287,0.734265734,0.548951049,1,1,1,3
1597,1739,5541,5541,70,38,poorly-performing,well-performing,Q4,Q4,62847.74,80569.43,Q4,Q4,271,640,Q4,Q4,133,106,-0.124481485,-0.079365586,-0.092250923,-0.0265625,-0.157894737,0,0.123567422,0.405049396,0.112970711,53.93426573,-0.562937063,-0.458041958,105.7938462,2.157342657,0.804195804,1,1,1,3
1597,1743,5541,5541,70,82,poorly-performing,well-performing,Q4,Q4,62847.74,30897.11,Q4,Q4,271,281,Q4,Q4,133,123,-0.124481485,0.101868751,-0.092250923,0.174377224,-0.157894737,-0.032520325,0.340825443,0.018115942,0.0390625,53.93426573,-0.562937063,-0.458041958,156.4224825,1.814685315,0.398601399,1,1,1,3
1597,1757,5541,5541,70,160,poorly-performing,well-performing,Q4,Q4,62847.74,31285.12,Q4,Q4,271,310,Q4,Q4,133,176,-0.124481485,0.348139307,-0.092250923,0.4,-0.157894737,0.261363636,0.335298641,0.067125645,0.139158576,53.93426573,-0.562937063,-0.458041958,195.8167133,2.734265734,2.132867133,1,1,1,3
1597,1878,5541,5541,70,2,poorly-performing,well-performing,Q4,Q4,62847.74,90696.48,Q4,Q4,271,683,Q4,Q4,133,197,-0.124481485,0.207345754,-0.092250923,0.235724744,-0.157894737,-0.025380711,0.181372767,0.431865828,0.193939394,53.93426573,-0.562937063,-0.458041958,947.0031119,4.458041958,0.293706294,1,1,1,3
1599,1675,5411,5411,81,81,well-performing,poorly-performing,Q2,Q2,6910.47,5135.92,Q3,Q3,232,185,Q2,Q2,32,37,0.194516437,0.129073272,0.163793103,-0.102702703,0.0625,0,0.147309692,0.112709832,0.072463768,58.26384615,1.51048951,0.36013986,17.625,-0.660839161,-0.066433566,1,1,1,3
1599,1685,5411,5411,81,63,well-performing,poorly-performing,Q2,Q2,6910.47,5434.56,Q3,Q3,232,207,Q2,Q2,32,37,0.194516437,-0.102812371,0.163793103,-0.101449275,0.0625,0.054054054,0.119554995,0.056947608,0.072463768,58.26384615,1.51048951,0.36013986,-14.11979021,-0.311188811,-0.038461538,1,1,1,3
1599,1704,5411,5411,81,121,well-performing,poorly-performing,Q2,Q2,6910.47,6132.56,Q3,Q3,232,208,Q2,Q2,32,32,0.194516437,0.006291011,0.163793103,-0.216346154,0.0625,-0.125,0.059641816,0.054545455,0,58.26384615,1.51048951,0.36013986,-11.98657343,-1.346153846,-0.356643357,1,1,1,3
1599,1728,5411,5411,81,141,well-performing,poorly-performing,Q2,Q2,6910.47,5321.18,Q3,Q3,232,171,Q2,Q2,32,28,0.194516437,0.087847056,0.163793103,0.070175439,0.0625,-0.178571429,0.129932593,0.151364764,0.066666667,58.26384615,1.51048951,0.36013986,19.38856643,0.433566434,-0.335664336,1,1,1,3
1599,1831,5411,5411,81,31,well-performing,poorly-performing,Q2,Q2,6910.47,6351.34,Q3,Q3,232,170,Q2,Q2,32,35,0.194516437,0.046202849,0.163793103,0,0.0625,-0.028571429,0.042160912,0.154228856,0.044776119,58.26384615,1.51048951,0.36013986,18.04940559,-0.006993007,0.017482517,1,1,1,3
1599,1862,5411,5411,81,115,well-performing,poorly-performing,Q2,Q2,6910.47,4882.49,Q3,Q3,232,153,Q2,Q2,32,42,0.194516437,0.074965847,0.163793103,-0.156862745,0.0625,-0.285714286,0.171965308,0.205194805,0.135135135,58.26384615,1.51048951,0.36013986,-1.476223776,-0.86013986,-0.5,1,1,1,3
1602,1741,5541,5541,50,42,well-performing,poorly-performing,Q4,Q4,41369.93,62074.52,Q4,Q4,402,388,Q4,Q4,191,143,0.22959889,-0.557387959,0.412935323,-0.24742268,0.465968586,-0.160839161,0.200151772,0.017721519,0.143712575,336.0479371,4.734265734,3.43006993,-658.8555594,-1.692307692,-0.601398601,1,1,1,3
1602,1748,5541,5541,50,160,well-performing,poorly-performing,Q4,Q4,41369.93,58007.1,Q4,Q4,402,588,Q4,Q4,191,282,0.22959889,-0.335148111,0.412935323,-0.221088435,0.465968586,-0.205673759,0.167414643,0.187878788,0.192389006,336.0479371,4.734265734,3.43006993,-434.0303147,-2.062937063,-1.58041958,1,1,1,3
1602,1756,5541,5541,50,123,well-performing,poorly-performing,Q4,Q4,41369.93,70633.62,Q4,Q4,402,759,Q4,Q4,191,302,0.22959889,-0.175602213,0.412935323,-0.152832675,0.465968586,-0.139072848,0.261274665,0.30749354,0.22515213,336.0479371,4.734265734,3.43006993,-186.8493706,-1.615384615,0.132867133,1,1,1,3
1602,1777,5541,5541,50,79,well-performing,poorly-performing,Q4,Q4,41369.93,185665.44,Q4,Q4,402,724,Q4,Q4,191,165,0.22959889,-0.248785504,0.412935323,-0.063535912,0.465968586,-0.187878788,0.635564009,0.285968028,0.073033708,336.0479371,4.734265734,3.43006993,-1314.480385,-1.608391608,-1.618881119,1,1,1,3
1602,1972,5541,5541,50,9,well-performing,poorly-performing,Q4,Q4,41369.93,72243.04,Q4,Q4,402,815,Q4,Q4,191,265,0.22959889,-0.207205289,0.412935323,-0.196319018,0.465968586,-0.090566038,0.271739309,0.33935908,0.162280702,336.0479371,4.734265734,3.43006993,-287.8630769,-3.622377622,-0.821678322,1,1,1,3
1603,1741,5541,5541,50,42,well-performing,poorly-performing,Q4,Q4,35297.54,62074.52,Q4,Q4,352,388,Q4,Q4,248,143,0.146467431,-0.557387959,0.255681818,-0.24742268,0.044354839,-0.160839161,0.274996544,0.048648649,0.268542199,87.97993007,1.741258741,1.017482517,-658.8555594,-1.692307692,-0.601398601,1,1,1,3
1603,1748,5541,5541,50,160,well-performing,poorly-performing,Q4,Q4,35297.54,58007.1,Q4,Q4,352,588,Q4,Q4,248,282,0.146467431,-0.335148111,0.255681818,-0.221088435,0.044354839,-0.205673759,0.24339154,0.25106383,0.064150943,87.97993007,1.741258741,1.017482517,-434.0303147,-2.062937063,-1.58041958,1,1,1,3
1603,1756,5541,5541,50,123,well-performing,poorly-performing,Q4,Q4,35297.54,70633.62,Q4,Q4,352,759,Q4,Q4,248,302,0.146467431,-0.175602213,0.255681818,-0.152832675,0.044354839,-0.139072848,0.333575881,0.366336634,0.098181818,87.97993007,1.741258741,1.017482517,-186.8493706,-1.615384615,0.132867133,1,1,1,3
1603,1777,5541,5541,50,79,well-performing,poorly-performing,Q4,Q4,35297.54,185665.44,Q4,Q4,352,724,Q4,Q4,248,165,0.146467431,-0.248785504,0.255681818,-0.063535912,0.044354839,-0.187878788,0.680511731,0.345724907,0.200968523,87.97993007,1.741258741,1.017482517,-1314.480385,-1.608391608,-1.618881119,1,1,1,3
1603,1972,5541,5541,50,9,well-performing,poorly-performing,Q4,Q4,35297.54,72243.04,Q4,Q4,352,815,Q4,Q4,248,265,0.146467431,-0.207205289,0.255681818,-0.196319018,0.044354839,-0.090566038,0.343549384,0.396743787,0.033138402,87.97993007,1.741258741,1.017482517,-287.8630769,-3.622377622,-0.821678322,1,1,1,3
1606,1741,5541,5541,59,42,well-performing,poorly-performing,Q4,Q4,47766.17,62074.52,Q4,Q4,455,388,Q4,Q4,157,143,0.121735948,-0.557387959,0.147252747,-0.24742268,-0.070063694,-0.160839161,0.130264568,0.079478055,0.046666667,176.1055245,1.870629371,0.716783217,-658.8555594,-1.692307692,-0.601398601,1,1,1,3
1606,1748,5541,5541,59,160,well-performing,poorly-performing,Q4,Q4,47766.17,58007.1,Q4,Q4,455,588,Q4,Q4,157,282,0.121735948,-0.335148111,0.147252747,-0.221088435,-0.070063694,-0.205673759,0.096819641,0.127516779,0.284738041,176.1055245,1.870629371,0.716783217,-434.0303147,-2.062937063,-1.58041958,1,1,1,3
1606,1756,5541,5541,59,123,well-performing,poorly-performing,Q4,Q4,47766.17,70633.62,Q4,Q4,455,759,Q4,Q4,157,302,0.121735948,-0.175602213,0.147252747,-0.152832675,-0.070063694,-0.139072848,0.193137589,0.250411862,0.315904139,176.1055245,1.870629371,0.716783217,-186.8493706,-1.615384615,0.132867133,1,1,1,3
1606,1777,5541,5541,59,79,well-performing,poorly-performing,Q4,Q4,47766.17,185665.44,Q4,Q4,455,724,Q4,Q4,157,165,0.121735948,-0.248785504,0.147252747,-0.063535912,-0.070063694,-0.187878788,0.590748057,0.228159457,0.02484472,176.1055245,1.870629371,0.716783217,-1314.480385,-1.608391608,-1.618881119,1,1,1,3
1606,1972,5541,5541,59,9,well-performing,poorly-performing,Q4,Q4,47766.17,72243.04,Q4,Q4,455,815,Q4,Q4,157,265,0.121735948,-0.207205289,0.147252747,-0.196319018,-0.070063694,-0.090566038,0.203958263,0.283464567,0.255924171,176.1055245,1.870629371,0.716783217,-287.8630769,-3.622377622,-0.821678322,1,1,1,3
1609,1825,5411,5411,79,63,poorly-performing,well-performing,Q1,Q1,3501.56,3170.88,Q2,Q2,110,107,Q2,Q2,30,29,-0.299834931,0.856680164,-0.236363636,0.953271028,-0.166666667,0.413793103,0.049559082,0.013824885,0.016949153,-40.99227273,-0.86013986,-0.237762238,75.07940559,2.965034965,0.741258741,1,1,1,3
1609,1958,5411,5411,79,65,poorly-performing,well-performing,Q1,Q1,3501.56,2519.26,Q2,Q2,110,105,Q2,Q2,30,33,-0.299834931,1.075256226,-0.236363636,1.285714286,-0.166666667,0.515151515,0.163150534,0.023255814,0.047619048,-40.99227273,-0.86013986,-0.237762238,79.32695804,3.828671329,0.559440559,1,1,1,3
1609,1977,5411,5411,79,70,poorly-performing,well-performing,Q1,Q1,3501.56,3525.64,Q2,Q2,110,115,Q2,Q2,30,29,-0.299834931,0.29267594,-0.236363636,0.165217391,-0.166666667,0.655172414,0.003426685,0.022222222,0.016949153,-40.99227273,-0.86013986,-0.237762238,32.96583916,0.863636364,0.793706294,1,1,1,3
1610,1650,5541,5541,65,81,well-performing,poorly-performing,Q4,Q4,22597.11,19866.33,Q3,Q3,225,189,Q3,Q3,99,102,0.083862936,-0.385227166,0.075555556,-0.264550265,0.04040404,-0.176470588,0.064308968,0.086956522,0.014925373,84.89356643,0.982517483,0.066433566,-159.7867483,-0.825174825,-0.311188811,1,1,1,3
1610,1731,5541,5541,65,100,well-performing,poorly-performing,Q4,Q4,22597.11,23233.03,Q3,Q3,225,247,Q3,Q3,99,98,0.083862936,-0.267458011,0.075555556,-0.230769231,0.04040404,-0.214285714,0.013875585,0.046610169,0.005076142,84.89356643,0.982517483,0.066433566,-150.8067832,-1.458041958,-0.692307692,1,1,1,3
1610,1762,5541,5541,65,81,well-performing,poorly-performing,Q4,Q4,22597.11,100621.42,Q3,Q3,225,256,Q3,Q3,99,92,0.083862936,-0.502564166,0.075555556,-0.328125,0.04040404,-0.293478261,0.633218965,0.064449064,0.036649215,84.89356643,0.982517483,0.066433566,-1330.06979,-1.986013986,-0.891608392,1,1,1,3
1611,1621,5691,5691,50,34,well-performing,poorly-performing,Q3,Q3,12222.1,10729.44,Q2,Q2,115,106,Q3,Q3,91,86,0.024520336,-0.236441976,0.217391304,-0.122641509,0.274725275,-0.11627907,0.065035287,0.040723982,0.028248588,89.87667832,1.241258741,1.052447552,-0.487167832,0.003496503,-0.048951049,1,1,1,3
1611,1801,5691,5691,50,34,well-performing,poorly-performing,Q3,Q3,12222.1,9417.35,Q2,Q2,115,121,Q3,Q3,91,99,0.024520336,-0.285940312,0.217391304,-0.148760331,0.274725275,-0.121212121,0.129612814,0.025423729,0.042105263,89.87667832,1.241258741,1.052447552,-48.53671329,-0.482517483,-0.377622378,1,1,1,3
1611,1806,5691,5691,50,59,well-performing,poorly-performing,Q3,Q3,12222.1,10591.64,Q2,Q2,115,123,Q3,Q3,91,104,0.024520336,-0.048721444,0.217391304,-0.105691057,0.274725275,-0.057692308,0.071468334,0.033613445,0.066666667,89.87667832,1.241258741,1.052447552,-25.90979021,-0.674825175,-0.590909091,1,1,1,3
1611,1812,5691,5691,50,34,well-performing,poorly-performing,Q3,Q3,12222.1,8745.9,Q2,Q2,115,120,Q3,Q3,91,99,0.024520336,-0.141832173,0.217391304,-0.166666667,0.274725275,-0.101010101,0.16578596,0.021276596,0.042105263,89.87667832,1.241258741,1.052447552,-6.37465035,-0.328671329,-0.332167832,1,1,1,3
1611,1813,5691,5691,50,115,well-performing,poorly-performing,Q3,Q3,12222.1,11606.8,Q2,Q2,115,129,Q3,Q3,91,88,0.024520336,-0.333270152,0.217391304,-0.240310078,0.274725275,-0.261363636,0.025821586,0.057377049,0.016759777,89.87667832,1.241258741,1.052447552,-62.96363636,-0.821678322,-0.653846154,1,1,1,3
1611,1815,5691,5691,50,115,well-performing,poorly-performing,Q3,Q3,12222.1,10536.12,Q2,Q2,115,102,Q3,Q3,91,87,0.024520336,-0.18527978,0.217391304,-0.088235294,0.274725275,-0.057471264,0.074082244,0.059907834,0.02247191,89.87667832,1.241258741,1.052447552,-64.5577972,-0.541958042,-0.461538462,1,1,1,3
